"","week","count","GIDSTCO","Tot_Population_ACS_14_18","pct_URBANIZED_AREA_POP_CEN_2010","pct_Prs_Blw_Pov_Lev_ACS_14_18","pct_No_Health_Ins_ACS_14_18"
"1783",1,1301,34025,623387,2.33422058457688,-1.26398293951258,-0.702773749321341
"4915",2,1242,34025,623387,2.33422058457688,-1.26398293951258,-0.702773749321341
"8047",3,974,34025,623387,2.33422058457688,-1.26398293951258,-0.702773749321341
"1784",1,670,34027,494383,2.18228426231884,-1.69472418405556,-0.956681196012634
"4916",2,585,34027,494383,2.18228426231884,-1.69472418405556,-0.956681196012634
"8048",3,515,34027,494383,2.18228426231884,-1.69472418405556,-0.956681196012634
"1785",1,1646,34029,591939,2.21411281994601,-0.751416297260717,-0.644334733813027
"4917",2,1722,34029,591939,2.21411281994601,-0.751416297260717,-0.644334733813027
"8049",3,1389,34029,591939,2.21411281994601,-0.751416297260717,-0.644334733813027
"1786",1,762,34031,504041,2.34382920574734,0.165645707250144,0.514369884024225
"4918",2,774,34031,504041,2.34382920574734,0.165645707250144,0.514369884024225
"8050",3,480,34031,504041,2.34382920574734,0.165645707250144,0.514369884024225
"1787",1,124,34033,63336,0.635896792696493,-0.404044325855088,-0.714864580116164
"4919",2,157,34033,63336,0.635896792696493,-0.404044325855088,-0.714864580116164
"8051",3,145,34033,63336,0.635896792696493,-0.404044325855088,-0.714864580116164
"1788",1,438,34035,330176,2.27296562461514,-1.68700480691321,-0.922423842093968
"4920",2,399,34035,330176,2.27296562461514,-1.68700480691321,-0.922423842093968
"8052",3,342,34035,330176,2.27296562461514,-1.68700480691321,-0.922423842093968
"1789",1,254,34037,142298,0.19630237414754,-1.62370591434596,-1.01512021152095
"4921",2,325,34037,142298,0.19630237414754,-1.62370591434596,-1.01512021152095
"8053",3,280,34037,142298,0.19630237414754,-1.62370591434596,-1.01512021152095
"1790",1,762,34039,553066,2.44682161391831,-0.896540587536846,0.387416160678578
"4922",2,724,34039,553066,2.44682161391831,-0.896540587536846,0.387416160678578
"8054",3,577,34039,553066,2.44682161391831,-0.896540587536846,0.387416160678578
"1791",1,203,34041,106293,0.894729025476,-1.20994729951615,-0.724940272445184
"4923",2,172,34041,106293,0.894729025476,-1.20994729951615,-0.724940272445184
"8055",3,171,34041,106293,0.894729025476,-1.20994729951615,-0.724940272445184
"1792",1,1271,35001,677692,2.3207084610559,0.278348613528415,-0.140550117362048
"4924",2,1048,35001,677692,2.3207084610559,0.278348613528415,-0.140550117362048
"8056",3,1396,35001,677692,2.3207084610559,0.278348613528415,-0.140550117362048
"1793",1,1,35003,3539,-0.555872501853231,1.13211172547203,-0.4246846410404
"4925",2,4,35003,3539,-0.555872501853231,1.13211172547203,-0.4246846410404
"8057",3,6,35003,3539,-0.555872501853231,1.13211172547203,-0.4246846410404
"1794",1,258,35005,65459,-0.555872501853231,0.773932626067111,0.339052837499284
"4926",2,231,35005,65459,-0.555872501853231,0.773932626067111,0.339052837499284
"8058",3,236,35005,65459,-0.555872501853231,0.773932626067111,0.339052837499284
"1795",1,59,35006,26978,-0.555872501853231,1.68173137800715,0.143584406316304
"4927",2,64,35006,26978,-0.555872501853231,1.68173137800715,0.143584406316304
"8059",3,81,35006,26978,-0.555872501853231,1.68173137800715,0.143584406316304
"1796",1,46,35007,12353,-0.555872501853231,1.25716563517805,-0.414608948711381
"4928",2,47,35007,12353,-0.555872501853231,1.25716563517805,-0.414608948711381
"8060",3,51,35007,12353,-0.555872501853231,1.25716563517805,-0.414608948711381
"1797",1,192,35009,50199,-0.555872501853231,0.769300999781703,0.363234499088931
"4929",2,127,35009,50199,-0.555872501853231,0.769300999781703,0.363234499088931
"8061",3,137,35009,50199,-0.555872501853231,0.769300999781703,0.363234499088931
"1798",1,2,35011,2060,-0.555872501853231,0.17645283524943,-0.398487840984949
"4930",2,2,35011,2060,-0.555872501853231,0.17645283524943,-0.398487840984949
"8062",3,1,35011,2060,-0.555872501853231,0.17645283524943,-0.398487840984949
"1799",1,437,35013,215338,1.73037879789522,1.85927705228114,0.266507852730343
"4931",2,311,35013,215338,1.73037879789522,1.85927705228114,0.266507852730343
"8063",3,319,35013,215338,1.73037879789522,1.85927705228114,0.266507852730343
"1800",1,261,35015,57437,-0.555872501853231,-0.0458652264501726,0.054918313820932
"4932",2,243,35015,57437,-0.555872501853231,-0.0458652264501726,0.054918313820932
"8064",3,245,35015,57437,-0.555872501853231,-0.0458652264501726,0.054918313820932
"1801",1,47,35017,28061,-0.555872501853231,0.953022175769569,-1.16021018105883
"4933",2,40,35017,28061,-0.555872501853231,0.953022175769569,-1.16021018105883
"8065",3,61,35017,28061,-0.555872501853231,0.953022175769569,-1.16021018105883
"1802",1,6,35019,4382,-0.555872501853231,-0.16783138529926,-1.57331356654863
"4934",2,17,35019,4382,-0.555872501853231,-0.16783138529926,-1.57331356654863
"8066",3,7,35019,4382,-0.555872501853231,-0.16783138529926,-1.57331356654863
"1803",1,0,35021,459,-0.555872501853231,0.414209651233727,-1.49069288945067
"4935",2,1,35021,459,-0.555872501853231,0.414209651233727,-1.49069288945067
"8067",3,1,35021,459,-0.555872501853231,0.414209651233727,-1.49069288945067
"1804",1,6,35023,4371,-0.555872501853231,1.9272075711338,-1.00101424226032
"4936",2,8,35023,4371,-0.555872501853231,1.9272075711338,-1.00101424226032
"8068",3,6,35023,4371,-0.555872501853231,1.9272075711338,-1.00101424226032
"1805",1,453,35025,70126,-0.555872501853231,0.150206952965449,0.780368161510342
"4937",2,260,35025,70126,-0.555872501853231,0.150206952965449,0.780368161510342
"8069",3,290,35025,70126,-0.555872501853231,0.150206952965449,0.780368161510342
"1806",1,125,35027,19482,-0.555872501853231,0.0961713129690176,0.0649940061499514
"4938",2,62,35027,19482,-0.555872501853231,0.0961713129690176,0.0649940061499514
"8070",3,89,35027,19482,-0.555872501853231,0.0961713129690176,0.0649940061499514
"1807",1,7,35028,18356,-0.555872501853231,-1.60054778291892,-1.22066433503295
"4939",2,9,35028,18356,-0.555872501853231,-1.60054778291892,-1.22066433503295
"8071",3,20,35028,18356,-0.555872501853231,-1.60054778291892,-1.22066433503295
"1808",1,43,35029,24264,-0.555872501853231,2.24524590939851,-0.021656947879617
"4940",2,23,35029,24264,-0.555872501853231,2.24524590939851,-0.021656947879617
"8072",3,46,35029,24264,-0.555872501853231,2.24524590939851,-0.021656947879617
"1809",1,123,35031,72849,-0.555872501853231,3.14378140876773,2.21716188762854
"4941",2,114,35031,72849,-0.555872501853231,3.14378140876773,2.21716188762854
"8073",3,221,35031,72849,-0.555872501853231,3.14378140876773,2.21716188762854
"1810",1,17,35033,4563,-0.555872501853231,0.574772695794551,-0.728970549376792
"4942",2,17,35033,4563,-0.555872501853231,0.574772695794551,-0.728970549376792
"8074",3,30,35033,4563,-0.555872501853231,0.574772695794551,-0.728970549376792
"1811",1,176,35035,65745,-0.555872501853231,0.868109027203748,-0.063974855661499
"4943",2,184,35035,65745,-0.555872501853231,0.868109027203748,-0.063974855661499
"8075",3,179,35035,65745,-0.555872501853231,0.868109027203748,-0.063974855661499
"1812",1,40,35037,8373,-0.555872501853231,0.994706812338244,-0.525441564330596
"4944",2,56,35037,8373,-0.555872501853231,0.994706812338244,-0.525441564330596
"8076",3,47,35037,8373,-0.555872501853231,0.994706812338244,-0.525441564330596
"1813",1,41,35041,19117,-0.555872501853231,1.54741421573031,0.669535545891127
"4945",2,27,35041,19117,-0.555872501853231,1.54741421573031,0.669535545891127
"8077",3,35,35041,19117,-0.555872501853231,1.54741421573031,0.669535545891127
"1814",1,302,35043,140769,1.87600946251014,-0.211059897296405,-0.00352070168738174
"4946",2,257,35043,140769,1.87600946251014,-0.211059897296405,-0.00352070168738174
"8078",3,291,35043,140769,1.87600946251014,-0.211059897296405,-0.00352070168738174
"1815",1,281,35045,127455,0.66892642796998,0.877372279774565,0.919412715650812
"4947",2,267,35045,127455,0.66892642796998,0.877372279774565,0.919412715650812
"8079",3,514,35045,127455,0.66892642796998,0.877372279774565,0.919412715650812
"1816",1,110,35047,28034,-0.555872501853231,1.86082092770961,-0.543577810522831
"4948",2,64,35047,28034,-0.555872501853231,1.86082092770961,-0.543577810522831
"8080",3,79,35047,28034,-0.555872501853231,1.86082092770961,-0.543577810522831
"1817",1,137,35049,148917,1.30369596404408,-0.441097336138355,0.468021699310735
"4949",2,175,35049,148917,1.30369596404408,-0.441097336138355,0.468021699310735
"8081",3,178,35049,148917,1.30369596404408,-0.441097336138355,0.468021699310735
"1818",1,31,35051,11135,-0.555872501853231,1.42544805688122,-0.720909995513576
"4950",2,11,35051,11135,-0.555872501853231,1.42544805688122,-0.720909995513576
"8082",3,16,35051,11135,-0.555872501853231,1.42544805688122,-0.720909995513576
"1819",1,31,35053,17000,-0.555872501853231,2.08313898940921,0.435779483857872
"4951",2,14,35053,17000,-0.555872501853231,2.08313898940921,0.435779483857872
"8083",3,20,35053,17000,-0.555872501853231,2.08313898940921,0.435779483857872
"1820",1,62,35055,32888,-0.555872501853231,0.585579823793837,0.187917452563991
"4952",2,29,35055,32888,-0.555872501853231,0.585579823793837,0.187917452563991
"8084",3,31,35055,32888,-0.555872501853231,0.585579823793837,0.187917452563991
"1821",1,46,35057,15595,-0.555872501853231,1.56902847172888,-0.454911718027459
"4953",2,55,35057,15595,-0.555872501853231,1.56902847172888,-0.454911718027459
"8085",3,56,35057,15595,-0.555872501853231,1.56902847172888,-0.454911718027459
"1822",1,14,35059,4175,-0.555872501853231,-0.234218028723447,0.627217638109244
"4954",2,13,35059,4175,-0.555872501853231,-0.234218028723447,0.627217638109244
"8086",3,10,35059,4175,-0.555872501853231,-0.234218028723447,0.627217638109244
"1823",1,133,35061,75956,1.94447088834973,0.593299200936185,-0.27556439457091
"4955",2,192,35061,75956,1.94447088834973,0.593299200936185,-0.27556439457091
"8087",3,209,35061,75956,1.94447088834973,0.593299200936185,-0.27556439457091
"1824",1,502,36001,307426,2.10571556236666,-0.563063494987442,-1.18640698111428
"4956",2,564,36001,307426,2.10571556236666,-0.563063494987442,-1.18640698111428
"8088",3,455,36001,307426,2.10571556236666,-0.563063494987442,-1.18640698111428
"1825",1,116,36003,47025,-0.555872501853231,0.216593596389636,-0.593956272167929
"4957",2,115,36003,47025,-0.555872501853231,0.216593596389636,-0.593956272167929
"8089",3,91,36003,47025,-0.555872501853231,0.216593596389636,-0.593956272167929
"1826",1,1773,36005,1437872,2.44682161391831,2.0738757368384,-0.0559143017982835
"4958",2,1619,36005,1437872,2.44682161391831,2.0738757368384,-0.0559143017982835
"8090",3,1071,36005,1437872,2.44682161391831,2.0738757368384,-0.0559143017982835
"1827",1,561,36007,194402,1.66431952734824,0.211961970104227,-1.1461042117982
"4959",2,619,36007,194402,1.66431952734824,0.211961970104227,-1.1461042117982
"8091",3,529,36007,194402,1.66431952734824,0.211961970104227,-1.1461042117982
"1828",1,189,36009,77686,-0.555872501853231,0.139399824966163,-0.58388057983891
"4960",2,183,36009,77686,-0.555872501853231,0.139399824966163,-0.58388057983891
"8092",3,156,36009,77686,-0.555872501853231,0.139399824966163,-0.58388057983891
"1829",1,260,36011,77868,-0.555872501853231,-0.606292006984587,-0.928469257491379
"4961",2,221,36011,77868,-0.555872501853231,-0.606292006984587,-0.928469257491379
"8093",3,137,36011,77868,-0.555872501853231,-0.606292006984587,-0.928469257491379
"1830",1,440,36013,129656,-0.555872501853231,0.480596294657914,-0.882121072777889
"4962",2,489,36013,129656,-0.555872501853231,0.480596294657914,-0.882121072777889
"8094",3,346,36013,129656,-0.555872501853231,0.480596294657914,-0.882121072777889
"1831",1,291,36015,85740,1.72077017672475,-0.123058997873646,-1.08565005782409
"4963",2,347,36015,85740,1.72077017672475,-0.123058997873646,-1.08565005782409
"8095",3,406,36015,85740,1.72077017672475,-0.123058997873646,-1.08565005782409
"1832",1,92,36017,48348,-0.555872501853231,-0.203340520154058,-1.03124131924738
"4964",2,121,36017,48348,-0.555872501853231,-0.203340520154058,-1.03124131924738
"8096",3,73,36017,48348,-0.555872501853231,-0.203340520154058,-1.03124131924738
"1833",1,204,36019,80794,-0.555872501853231,-0.047409101878642,-1.13401338100338
"4965",2,310,36019,80794,-0.555872501853231,-0.047409101878642,-1.13401338100338
"8097",3,251,36019,80794,-0.555872501853231,-0.047409101878642,-1.13401338100338
"1834",1,105,36021,60919,-0.555872501853231,-0.573870622986728,-1.06146839623444
"4966",2,141,36021,60919,-0.555872501853231,-0.573870622986728,-1.06146839623444
"8098",3,81,36021,60919,-0.555872501853231,-0.573870622986728,-1.06146839623444
"1835",1,168,36023,48123,-0.555872501853231,-0.0242509704516001,-1.11386199634534
"4967",2,135,36023,48123,-0.555872501853231,-0.0242509704516001,-1.11386199634534
"8099",3,113,36023,48123,-0.555872501853231,-0.0242509704516001,-1.11386199634534
"1836",1,177,36025,45502,-0.555872501853231,0.0946274375405484,-0.76927331869287
"4968",2,133,36025,45502,-0.555872501853231,0.0946274375405484,-0.76927331869287
"8100",3,73,36025,45502,-0.555872501853231,0.0946274375405484,-0.76927331869287
"1837",1,621,36027,293894,1.58624948033818,-1.00152411667277,-0.984893134533889
"4969",2,466,36027,293894,1.58624948033818,-1.00152411667277,-0.984893134533889
"8101",3,426,36027,293894,1.58624948033818,-1.00152411667277,-0.984893134533889
"1838",1,1631,36029,919866,2.09550640237304,-0.166287509870791,-1.23477030429357
"4970",2,1589,36029,919866,2.09550640237304,-0.166287509870791,-1.23477030429357
"8102",3,1355,36029,919866,2.09550640237304,-0.166287509870791,-1.23477030429357
"1839",1,64,36031,37751,-0.555872501853231,-0.949032352104808,-1.24081571969099
"4971",2,56,36031,37751,-0.555872501853231,-0.949032352104808,-1.24081571969099
"8103",3,74,36031,37751,-0.555872501853231,-0.949032352104808,-1.24081571969099
"1840",1,207,36033,50692,-0.555872501853231,0.398770896949032,-0.785394426419301
"4972",2,223,36033,50692,-0.555872501853231,0.398770896949032,-0.785394426419301
"8104",3,149,36033,50692,-0.555872501853231,0.398770896949032,-0.785394426419301
"1841",1,143,36035,53743,-0.555872501853231,-0.0242509704516001,-0.72292513397938
"4973",2,181,36035,53743,-0.555872501853231,-0.0242509704516001,-0.72292513397938
"8105",3,234,36035,53743,-0.555872501853231,-0.0242509704516001,-0.72292513397938
"1842",1,118,36037,58112,-0.555872501853231,-0.65723989612408,-1.15617990412722
"4974",2,188,36037,58112,-0.555872501853231,-0.65723989612408,-1.15617990412722
"8106",3,176,36037,58112,-0.555872501853231,-0.65723989612408,-1.15617990412722
"1843",1,74,36039,47617,-0.54746495832907,-0.354640312144065,-0.926454119025576
"4975",2,122,36039,47617,-0.54746495832907,-0.354640312144065,-0.926454119025576
"8107",3,91,36039,47617,-0.54746495832907,-0.354640312144065,-0.926454119025576
"1844",1,9,36041,4575,-0.555872501853231,-1.33963283550758,-0.614107656825968
"4976",2,4,36041,4575,-0.555872501853231,-1.33963283550758,-0.614107656825968
"8108",3,6,36041,4575,-0.555872501853231,-1.33963283550758,-0.614107656825968
"1845",1,129,36043,62505,-0.493416464245183,-0.160112008156913,-0.803530672611537
"4977",2,154,36043,62505,-0.493416464245183,-0.160112008156913,-0.803530672611537
"8109",3,118,36043,62505,-0.493416464245183,-0.160112008156913,-0.803530672611537
"1846",1,301,36045,114448,0.938268090154687,-0.212603772724874,-0.900257318970125
"4978",2,275,36045,114448,0.938268090154687,-0.212603772724874,-0.900257318970125
"8110",3,243,36045,114448,0.938268090154687,-0.212603772724874,-0.900257318970125
"1847",1,4227,36047,2600747,2.44682161391831,0.852670272919054,-0.321912579284401
"4979",2,3881,36047,2600747,2.44682161391831,0.852670272919054,-0.321912579284401
"8111",3,2959,36047,2600747,2.44682161391831,0.852670272919054,-0.321912579284401
"1848",1,74,36049,26719,-0.555872501853231,-0.238849655008855,-0.658440703073655
"4980",2,120,36049,26719,-0.555872501853231,-0.238849655008855,-0.658440703073655
"8112",3,69,36049,26719,-0.555872501853231,-0.238849655008855,-0.658440703073655
"1849",1,124,36051,63907,-0.555872501853231,-0.308324049289981,-1.33552722758377
"4981",2,129,36051,63907,-0.555872501853231,-0.308324049289981,-1.33552722758377
"8113",3,122,36051,63907,-0.555872501853231,-0.308324049289981,-1.33552722758377
"1850",1,132,36053,71359,-0.544161994801722,-0.882645708680621,-1.02116562691836
"4982",2,152,36053,71359,-0.544161994801722,-0.882645708680621,-1.02116562691836
"8114",3,177,36053,71359,-0.544161994801722,-0.882645708680621,-1.02116562691836
"1851",1,1378,36055,744248,2.16096513409686,-0.135410001301401,-1.21260378116973
"4983",2,1320,36055,744248,2.16096513409686,-0.135410001301401,-1.21260378116973
"8115",3,1242,36055,744248,2.16096513409686,-0.135410001301401,-1.21260378116973
"1852",1,113,36057,49426,-0.555872501853231,0.665861346074249,-0.664486118471066
"4984",2,171,36057,49426,-0.555872501853231,0.665861346074249,-0.664486118471066
"8116",3,164,36057,49426,-0.555872501853231,0.665861346074249,-0.664486118471066
"1853",1,2823,36059,1356564,2.44111649509834,-1.52798563778086,-1.01512021152095
"4985",2,2444,36059,1356564,2.44111649509834,-1.52798563778086,-1.01512021152095
"8117",3,1752,36059,1356564,2.44111649509834,-1.52798563778086,-1.01512021152095
"1854",1,2542,36061,1632480,2.44682161391831,0.153294703822388,-0.817636641872164
"4986",2,2331,36061,1632480,2.44682161391831,0.153294703822388,-0.817636641872164
"8118",3,1535,36061,1632480,2.44682161391831,0.153294703822388,-0.817636641872164
"1855",1,384,36063,211704,1.16917526765752,-0.334569931573962,-1.25895196588322
"4987",2,390,36063,211704,1.16917526765752,-0.334569931573962,-1.25895196588322
